#coord1    coord2    Free Energy    +/-    Probability    +/-
-0.848230    	0.408407    25.618513    0.000000    0.000000    0.000000
-0.785398    	0.408407    27.595910    0.000000    0.000000    0.000000
-0.722566    	0.408407    30.671305    0.000000    0.000000    0.000000
-0.659734    	0.408407    33.352724    0.000000    0.000000    0.000000
-0.596903    	0.408407    36.044069    0.000000    0.000000    0.000000
-0.534071    	0.408407    38.864303    0.000000    0.000000    0.000000
-0.471239    	0.408407    41.270469    0.000000    0.000000    0.000000
-0.408407    	0.408407    43.439431    0.000000    0.000000    0.000000
-0.345575    	0.408407    46.395391    0.000000    0.000000    0.000000
-0.282743    	0.408407    47.998642    0.000000    0.000000    0.000000
-0.219911    	0.408407    49.551360    0.000000    0.000000    0.000000
-0.157080    	0.408407    51.763515    0.000000    0.000000    0.000000
-0.094248    	0.408407    53.635533    0.000000    0.000000    0.000000
-0.031416    	0.408407    56.433338    0.000000    0.000000    0.000000
0.031416    	0.408407    54.149103    0.000000    0.000000    0.000000
0.094248    	0.408407    55.446436    0.000000    0.000000    0.000000
0.157080    	0.408407    55.021850    0.000000    0.000000    0.000000
0.219911    	0.408407    54.695582    0.000000    0.000000    0.000000
0.282743    	0.408407    55.443809    0.000000    0.000000    0.000000
0.345575    	0.408407    54.110306    0.000000    0.000000    0.000000
0.408407    	0.408407    53.449391    0.000000    0.000000    0.000000
0.471239    	0.408407    52.959424    0.000000    0.000000    0.000000
0.534071    	0.408407    52.889929    0.000000    0.000000    0.000000
0.596903    	0.408407    50.844089    0.000000    0.000000    0.000000
0.659734    	0.408407    49.381772    0.000000    0.000000    0.000000
0.722566    	0.408407    48.078868    0.000000    0.000000    0.000000
0.785398    	0.408407    46.841966    0.000000    0.000000    0.000000
0.848230    	0.408407    45.998811    0.000000    0.000000    0.000000
0.911062    	0.408407    44.626918    0.000000    0.000000    0.000000
0.973894    	0.408407    44.247521    0.000000    0.000000    0.000000
1.036726    	0.408407    43.619159    0.000000    0.000000    0.000000
1.099557    	0.408407    43.830286    0.000000    0.000000    0.000000
1.162389    	0.408407    44.011380    0.000000    0.000000    0.000000
1.225221    	0.408407    44.609953    0.000000    0.000000    0.000000
1.288053    	0.408407    45.936576    0.000000    0.000000    0.000000
1.350885    	0.408407    47.127849    0.000000    0.000000    0.000000
1.413717    	0.408407    48.680969    0.000000    0.000000    0.000000
1.476549    	0.408407    49.913268    0.000000    0.000000    0.000000
1.539380    	0.408407    52.301739    0.000000    0.000000    0.000000
1.602212    	0.408407    54.125130    0.000000    0.000000    0.000000
1.665044    	0.408407    56.123414    0.000000    0.000000    0.000000
1.727876    	0.408407    59.230049    0.000000    0.000000    0.000000
1.790708    	0.408407    61.686301    0.000000    0.000000    0.000000
1.853540    	0.408407    63.569244    0.000000    0.000000    0.000000
1.916372    	0.408407    65.282241    0.000000    0.000000    0.000000
1.979203    	0.408407    67.603801    0.000000    0.000000    0.000000
2.042035    	0.408407    69.136882    0.000000    0.000000    0.000000
2.104867    	0.408407    71.270044    0.000000    0.000000    0.000000
2.167699    	0.408407    71.331616    0.000000    0.000000    0.000000
2.230531    	0.408407    73.344171    0.000000    0.000000    0.000000
2.293363    	0.408407    74.554931    0.000000    0.000000    0.000000
2.356194    	0.408407    73.430854    0.000000    0.000000    0.000000
2.419026    	0.408407    76.159844    0.000000    0.000000    0.000000
2.481858    	0.408407    75.147318    0.000000    0.000000    0.000000
2.544690    	0.408407    73.905223    0.000000    0.000000    0.000000
2.607522    	0.408407         inf    0.000000    0.000000    0.000000
2.670354    	0.408407    70.929963    0.000000    0.000000    0.000000
2.733186    	0.408407    65.763692    0.000000    0.000000    0.000000
2.796017    	0.408407    61.848581    0.000000    0.000000    0.000000
2.858849    	0.408407    59.239362    0.000000    0.000000    0.000000
2.921681    	0.408407    55.417428    0.000000    0.000000    0.000000
2.984513    	0.408407    52.895763    0.000000    0.000000    0.000000
3.047345    	0.408407    48.923857    0.000000    0.000000    0.000000
3.110177    	0.408407    45.217287    0.000000    0.000000    0.000000
-3.110177    	0.471239    40.794729    0.000000    0.000000    0.000000
-3.047345    	0.471239    37.677302    0.000000    0.000000    0.000000
-2.984513    	0.471239    35.170206    0.000000    0.000000    0.000000
-2.921681    	0.471239    32.482472    0.000000    0.000000    0.000000
-2.858849    	0.471239    30.841122    0.000000    0.000000    0.000000
-2.796017    	0.471239    29.171652    0.000000    0.000000    0.000000
-2.733186    	0.471239    27.878434    0.000000    0.000000    0.000000
-2.670354    	0.471239    26.160131    0.000000    0.000000    0.000000
-2.607522    	0.471239    25.551648    0.000000    0.000000    0.000000
-2.544690    	0.471239    24.070445    0.000000    0.000000    0.000000
-2.481858    	0.471239    23.113113    0.000000    0.000001    0.000000
-2.419026    	0.471239    21.951549    0.000000    0.000001    0.000000
-2.356194    	0.471239    21.448094    0.000000    0.000001    0.000000
-2.293363    	0.471239    19.877317    0.000000    0.000002    0.000000
-2.230531    	0.471239    19.156581    0.000000    0.000003    0.000000
-2.167699    	0.471239    19.050392    0.000000    0.000003    0.000000
-2.104867    	0.471239    18.093772    0.000000    0.000004    0.000000
-2.042035    	0.471239    16.107189    0.000000    0.000010    0.000000
-1.979203    	0.471239    15.442768    0.000000    0.000013    0.000000
-1.916372    	0.471239    14.385460    0.000000    0.000019    0.000000
-1.853540    	0.471239    13.903116    0.000000    0.000023    0.000000
-1.790708    	0.471239    13.690623    0.000000    0.000025    0.000000
-1.727876    	0.471239    12.307907    0.000000    0.000044    0.000000
-1.665044    	0.471239    12.364968    0.000000    0.000043    0.000000
-1.602212    	0.471239    10.813032    0.000000    0.000080    0.000000
-1.539380    	0.471239    11.143558    0.000000    0.000070    0.000000
-1.476549    	0.471239    10.893837    0.000000    0.000078    0.000000
-1.413717    	0.471239    10.999916    0.000000    0.000075    0.000000
-1.350885    	0.471239    11.345546    0.000000    0.000065    0.000000
-1.288053    	0.471239    12.344565    0.000000    0.000043    0.000000
-1.225221    	0.471239    13.038466    0.000000    0.000033    0.000000
-1.162389    	0.471239    14.395703    0.000000    0.000019    0.000000
-1.099557    	0.471239    15.869797    0.000000    0.000011    0.000000
-1.036726    	0.471239    18.062240    0.000000    0.000004    0.000000
-0.973894    	0.471239    20.092498    0.000000    0.000002    0.000000
-0.911062    	0.471239    22.257893    0.000000    0.000001    0.000000
-0.848230    	0.471239    25.839129    0.000000    0.000000    0.000000
-0.785398    	0.471239    28.083705    0.000000    0.000000    0.000000
-0.722566    	0.471239    30.392677    0.000000    0.000000    0.000000
-0.659734    	0.471239    32.636735    0.000000    0.000000    0.000000
-0.596903    	0.471239    35.736488    0.000000    0.000000    0.000000
-0.534071    	0.471239    38.809599    0.000000    0.000000    0.000000
-0.471239    	0.471239    42.181989    0.000000    0.000000    0.000000
-0.408407    	0.471239    44.294439    0.000000    0.000000    0.000000
-0.345575    	0.471239    46.453862    0.000000    0.000000    0.000000
-0.282743    	0.471239    47.794991    0.000000    0.000000    0.000000
-0.219911    	0.471239    50.089611    0.000000    0.000000    0.000000
-0.157080    	0.471239    51.294041    0.000000    0.000000    0.000000
-0.094248    	0.471239    53.513263    0.000000    0.000000    0.000000
-0.031416    	0.471239    53.794711    0.000000    0.000000    0.000000
0.031416    	0.471239    54.294187    0.000000    0.000000    0.000000
0.094248    	0.471239    57.200553    0.000000    0.000000    0.000000
0.157080    	0.471239    55.768796    0.000000    0.000000    0.000000
0.219911    	0.471239    54.756660    0.000000    0.000000    0.000000
0.282743    	0.471239    55.345897    0.000000    0.000000    0.000000
0.345575    	0.471239    54.400544    0.000000    0.000000    0.000000
0.408407    	0.471239    54.622597    0.000000    0.000000    0.000000
0.471239    	0.471239    53.490439    0.000000    0.000000    0.000000
0.534071    	0.471239    52.126114    0.000000    0.000000    0.000000
0.596903    	0.471239    50.959408    0.000000    0.000000    0.000000
0.659734    	0.471239    49.334800    0.000000    0.000000    0.000000
0.722566    	0.471239    48.241005    0.000000    0.000000    0.000000
0.785398    	0.471239    46.600728    0.000000    0.000000    0.000000
0.848230    	0.471239    46.254176    0.000000    0.000000    0.000000
0.911062    	0.471239    45.050595    0.000000    0.000000    0.000000
0.973894    	0.471239    45.095419    0.000000    0.000000    0.000000
1.036726    	0.471239    44.523569    0.000000    0.000000    0.000000
1.099557    	0.471239    45.056964    0.000000    0.000000    0.000000
1.162389    	0.471239    45.403759    0.000000    0.000000    0.000000
1.225221    	0.471239    45.593228    0.000000    0.000000    0.000000
1.288053    	0.471239    46.978578    0.000000    0.000000    0.000000
1.350885    	0.471239    48.576079    0.000000    0.000000    0.000000
1.413717    	0.471239    49.346823    0.000000    0.000000    0.000000
1.476549    	0.471239    51.796977    0.000000    0.000000    0.000000
1.539380    	0.471239    53.766030    0.000000    0.000000    0.000000
1.602212    	0.471239    55.429589    0.000000    0.000000    0.000000
1.665044    	0.471239    57.883403    0.000000    0.000000    0.000000
1.727876    	0.471239    60.023510    0.000000    0.000000    0.000000
1.790708    	0.471239    62.245343    0.000000    0.000000    0.000000
1.853540    	0.471239    64.798360    0.000000    0.000000    0.000000
1.916372    	0.471239    65.866517    0.000000    0.000000    0.000000
1.979203    	0.471239    68.676328    0.000000    0.000000    0.000000
2.042035    	0.471239    68.840155    0.000000    0.000000    0.000000
2.104867    	0.471239    72.207895    0.000000    0.000000    0.000000
2.167699    	0.471239    74.191781    0.000000    0.000000    0.000000
2.230531    	0.471239    73.056836    0.000000    0.000000    0.000000
2.293363    	0.471239    76.095622    0.000000    0.000000    0.000000
2.356194    	0.471239    77.387674    0.000000    0.000000    0.000000
2.419026    	0.471239    76.611250    0.000000    0.000000    0.000000
2.481858    	0.471239    72.782995    0.000000    0.000000    0.000000
2.544690    	0.471239    70.711664    0.000000    0.000000    0.000000
2.607522    	0.471239    72.607666    0.000000    0.000000    0.000000
2.670354    	0.471239    69.159919    0.000000    0.000000    0.000000
2.733186    	0.471239    67.305063    0.000000    0.000000    0.000000
2.796017    	0.471239    62.558043    0.000000    0.000000    0.000000
2.858849    	0.471239    58.856586    0.000000    0.000000    0.000000
2.921681    	0.471239    53.966197    0.000000    0.000000    0.000000
2.984513    	0.471239    51.238639    0.000000    0.000000    0.000000
3.047345    	0.471239    48.056094    0.000000    0.000000    0.000000
3.110177    	0.471239    43.863072    0.000000    0.000000    0.000000
-3.110177    	0.534071    40.230578    0.000000    0.000000    0.000000
-3.047345    	0.534071    37.105983    0.000000    0.000000    0.000000
-2.984513    	0.534071    34.416562    0.000000    0.000000    0.000000
-2.921681    	0.534071    32.098071    0.000000    0.000000    0.000000
-2.858849    	0.534071    30.169161    0.000000    0.000000    0.000000
-2.796017    	0.534071    28.027505    0.000000    0.000000    0.000000
-2.733186    	0.534071    27.138943    0.000000    0.000000    0.000000
-2.670354    	0.534071    25.343533    0.000000    0.000000    0.000000
-2.607522    	0.534071    25.299219    0.000000    0.000000    0.000000
-2.544690    	0.534071    23.653805    0.000000    0.000000    0.000000
-2.481858    	0.534071    22.690453    0.000000    0.000001    0.000000
-2.419026    	0.534071    22.128404    0.000000    0.000001    0.000000
-2.356194    	0.534071    20.390444    0.000000    0.000002    0.000000
-2.293363    	0.534071    19.209883    0.000000    0.000003    0.000000
-2.230531    	0.534071    18.737298    0.000000    0.000003    0.000000
-2.167699    	0.534071    18.135978    0.000000    0.000004    0.000000
-2.104867    	0.534071    16.952771    0.000000    0.000007    0.000000
-2.042035    	0.534071    15.797030    0.000000    0.000011    0.000000
-1.979203    	0.534071    14.899085    0.000000    0.000016    0.000000
-1.916372    	0.534071    14.118767    0.000000    0.000021    0.000000
-1.853540    	0.534071    13.270667    0.000000    0.000030    0.000000
-1.790708    	0.534071    12.451364    0.000000    0.000042    0.000000
-1.727876    	0.534071    10.980731    0.000000    0.000075    0.000000
-1.665044    	0.534071    10.512096    0.000000    0.000091    0.000000
-1.602212    	0.534071    10.079585    0.000000    0.000108    0.000000
-1.539380    	0.534071    9.663457    0.000000    0.000127    0.000000
-1.476549    	0.534071    9.994338    0.000000    0.000112    0.000000
-1.413717    	0.534071    9.840586    0.000000    0.000119    0.000000
-1.350885    	0.534071    10.444203    0.000000    0.000093    0.000000
-1.288053    	0.534071    10.934993    0.000000    0.000077    0.000000
-1.225221    	0.534071    12.252071    0.000000    0.000045    0.000000
-1.162389    	0.534071    13.128457    0.000000    0.000032    0.000000
-1.099557    	0.534071    15.234177    0.000000    0.000014    0.000000
-1.036726    	0.534071    17.310372    0.000000    0.000006    0.000000
-0.973894    	0.534071    19.778197    0.000000    0.000002    0.000000
-0.911062    	0.534071    21.646163    0.000000    0.000001    0.000000
-0.848230    	0.534071    24.573457    0.000000    0.000000    0.000000
-0.785398    	0.534071    26.773383    0.000000    0.000000    0.000000
-0.722566    	0.534071    30.125080    0.000000    0.000000    0.000000
-0.659734    	0.534071    32.008519    0.000000    0.000000    0.000000
-0.596903    	0.534071    35.437502    0.000000    0.000000    0.000000
-0.534071    	0.534071    37.776695    0.000000    0.000000    0.000000
-0.471239    	0.534071    41.779492    0.000000    0.000000    0.000000
-0.408407    	0.534071    44.040403    0.000000    0.000000    0.000000
-0.345575    	0.534071    46.227693    0.000000    0.000000    0.000000
-0.282743    	0.534071    48.944096    0.000000    0.000000    0.000000
-0.219911    	0.534071    50.015521    0.000000    0.000000    0.000000
-0.157080    	0.534071    51.744074    0.000000    0.000000    0.000000
-0.094248    	0.534071    53.492400    0.000000    0.000000    0.000000
-0.031416    	0.534071    54.821713    0.000000    0.000000    0.000000
0.031416    	0.534071    55.067072    0.000000    0.000000    0.000000
0.094248    	0.534071    56.998875    0.000000    0.000000    0.000000
0.157080    	0.534071    56.759823    0.000000    0.000000    0.000000
0.219911    	0.534071    55.287487    0.000000    0.000000    0.000000
0.282743    	0.534071    54.658738    0.000000    0.000000    0.000000
0.345575    	0.534071    55.925791    0.000000    0.000000    0.000000
0.408407    	0.534071    54.630716    0.000000    0.000000    0.000000
0.471239    	0.534071    53.256364    0.000000    0.000000    0.000000
0.534071    	0.534071    51.927981    0.000000    0.000000    0.000000
0.596903    	0.534071    50.832953    0.000000    0.000000    0.000000
0.659734    	0.534071    49.394313    0.000000    0.000000    0.000000
0.722566    	0.534071    48.079534    0.000000    0.000000    0.000000
0.785398    	0.534071    47.415170    0.000000    0.000000    0.000000
0.848230    	0.534071    46.614851    0.000000    0.000000    0.000000
0.911062    	0.534071    46.080237    0.000000    0.000000    0.000000
0.973894    	0.534071    45.732855    0.000000    0.000000    0.000000
1.036726    	0.534071    45.186433    0.000000    0.000000    0.000000
1.099557    	0.534071    45.561098    0.000000    0.000000    0.000000
1.162389    	0.534071    46.310608    0.000000    0.000000    0.000000
1.225221    	0.534071    46.733534    0.000000    0.000000    0.000000
1.288053    	0.534071    47.967831    0.000000    0.000000    0.000000
1.350885    	0.534071    49.737516    0.000000    0.000000    0.000000
1.413717    	0.534071    51.095984    0.000000    0.000000    0.000000
1.476549    	0.534071    52.613821    0.000000    0.000000    0.000000
1.539380    	0.534071    54.474317    0.000000    0.000000    0.000000
1.602212    	0.534071    56.686935    0.000000    0.000000    0.000000
1.665044    	0.534071    59.178946    0.000000    0.000000    0.000000
1.727876    	0.534071    61.397333    0.000000    0.000000    0.000000
1.790708    	0.534071    63.768903    0.000000    0.000000    0.000000
1.853540    	0.534071    65.174584    0.000000    0.000000    0.000000
1.916372    	0.534071    68.293625    0.000000    0.000000    0.000000
1.979203    	0.534071    69.681070    0.000000    0.000000    0.000000
2.042035    	0.534071    70.939398    0.000000    0.000000    0.000000
2.104867    	0.534071    72.015715    0.000000    0.000000    0.000000
2.167699    	0.534071    72.855994    0.000000    0.000000    0.000000
2.230531    	0.534071    74.818310    0.000000    0.000000    0.000000
2.293363    	0.534071    74.710664    0.000000    0.000000    0.000000
2.356194    	0.534071    74.250629    0.000000    0.000000    0.000000
2.419026    	0.534071    74.159222    0.000000    0.000000    0.000000
2.481858    	0.534071    75.760376    0.000000    0.000000    0.000000
2.544690    	0.534071    70.312685    0.000000    0.000000    0.000000
2.607522    	0.534071    72.652711    0.000000    0.000000    0.000000
2.670354    	0.534071    66.781495    0.000000    0.000000    0.000000
2.733186    	0.534071    67.070740    0.000000    0.000000    0.000000
2.796017    	0.534071    62.202216    0.000000    0.000000    0.000000
2.858849    	0.534071    56.918447    0.000000    0.000000    0.000000
2.921681    	0.534071    53.454772    0.000000    0.000000    0.000000
2.984513    	0.534071    49.283623    0.000000    0.000000    0.000000
3.047345    	0.534071    45.728768    0.000000    0.000000    0.000000
3.110177    	0.534071    43.377751    0.000000    0.000000    0.000000
-3.110177    	0.596903    39.217262    0.000000    0.000000    0.000000
-3.047345    	0.596903    36.120428    0.000000    0.000000    0.000000
-2.984513    	0.596903    33.882564    0.000000    0.000000    0.000000
-2.921681    	0.596903    31.355001    0.000000    0.000000    0.000000
-2.858849    	0.596903    29.116200    0.000000    0.000000    0.000000
-2.796017    	0.596903    27.736541    0.000000    0.000000    0.000000
-2.733186    	0.596903    26.187875    0.000000    0.000000    0.000000
-2.670354    	0.596903    25.303153    0.000000    0.000000    0.000000
-2.607522    	0.596903    23.969100    0.000000    0.000000    0.000000
-2.544690    	0.596903    22.167156    0.000000    0.000001    0.000000
-2.481858    	0.596903    22.005157    0.000000    0.000001    0.000000
-2.419026    	0.596903    20.862900    0.000000    0.000001    0.000000
-2.356194    	0.596903    19.893619    0.000000    0.000002    0.000000
-2.293363    	0.596903    18.319979    0.000000    0.000004    0.000000
-2.230531    	0.596903    18.053785    0.000000    0.000004    0.000000
-2.167699    	0.596903    17.745740    0.000000    0.000005    0.000000
-2.104867    	0.596903    16.122130    0.000000    0.000010    0.000000
-2.042035    	0.596903    15.556045    0.000000    0.000012    0.000000
-1.979203    	0.596903    14.184376    0.000000    0.000021    0.000000
-1.916372    	0.596903    13.331779    0.000000    0.000029    0.000000
-1.853540    	0.596903    12.300717    0.000000    0.000044    0.000000
-1.790708    	0.596903    11.311619    0.000000    0.000066    0.000000
-1.727876    	0.596903    10.559831    0.000000    0.000089    0.000000
-1.665044    	0.596903    10.215955    0.000000    0.000102    0.000000
-1.602212    	0.596903    9.435910    0.000000    0.000140    0.000000
-1.539380    	0.596903    8.519037    0.000000    0.000202    0.000000
-1.476549    	0.596903    8.738803    0.000000    0.000185    0.000000
-1.413717    	0.596903    8.955680    0.000000    0.000169    0.000000
-1.350885    	0.596903    9.505947    0.000000    0.000136    0.000000
-1.288053    	0.596903    9.700974    0.000000    0.000125    0.000000
-1.225221    	0.596903    11.300388    0.000000    0.000066    0.000000
-1.162389    	0.596903    12.186668    0.000000    0.000046    0.000000
-1.099557    	0.596903    14.517980    0.000000    0.000018    0.000000
-1.036726    	0.596903    16.502380    0.000000    0.000008    0.000000
-0.973894    	0.596903    18.878865    0.000000    0.000003    0.000000
-0.911062    	0.596903    21.495050    0.000000    0.000001    0.000000
-0.848230    	0.596903    23.476710    0.000000    0.000001    0.000000
-0.785398    	0.596903    26.014185    0.000000    0.000000    0.000000
-0.722566    	0.596903    29.083380    0.000000    0.000000    0.000000
-0.659734    	0.596903    32.243650    0.000000    0.000000    0.000000
-0.596903    	0.596903    34.554298    0.000000    0.000000    0.000000
-0.534071    	0.596903    38.732797    0.000000    0.000000    0.000000
-0.471239    	0.596903    41.239489    0.000000    0.000000    0.000000
-0.408407    	0.596903    43.202986    0.000000    0.000000    0.000000
-0.345575    	0.596903    46.487873    0.000000    0.000000    0.000000
-0.282743    	0.596903    48.127599    0.000000    0.000000    0.000000
-0.219911    	0.596903    49.144405    0.000000    0.000000    0.000000
-0.157080    	0.596903    52.240533    0.000000    0.000000    0.000000
-0.094248    	0.596903    53.219654    0.000000    0.000000    0.000000
-0.031416    	0.596903    54.372958    0.000000    0.000000    0.000000
0.031416    	0.596903    55.398626    0.000000    0.000000    0.000000
0.094248    	0.596903    54.668642    0.000000    0.000000    0.000000
0.157080    	0.596903    55.070229    0.000000    0.000000    0.000000
0.219911    	0.596903    56.068873    0.000000    0.000000    0.000000
0.282743    	0.596903    55.000650    0.000000    0.000000    0.000000
0.345575    	0.596903    54.171786    0.000000    0.000000    0.000000
0.408407    	0.596903    53.513333    0.000000    0.000000    0.000000
0.471239    	0.596903    53.540288    0.000000    0.000000    0.000000
0.534071    	0.596903    52.080356    0.000000    0.000000    0.000000
0.596903    	0.596903    50.585081    0.000000    0.000000    0.000000
0.659734    	0.596903    50.531992    0.000000    0.000000    0.000000
0.722566    	0.596903    48.831826    0.000000    0.000000    0.000000
0.785398    	0.596903    47.897374    0.000000    0.000000    0.000000
0.848230    	0.596903    47.072965    0.000000    0.000000    0.000000
0.911062    	0.596903    46.833312    0.000000    0.000000    0.000000
0.973894    	0.596903    46.184769    0.000000    0.000000    0.000000
1.036726    	0.596903    46.004098    0.000000    0.000000    0.000000
1.099557    	0.596903    46.175562    0.000000    0.000000    0.000000
1.162389    	0.596903    46.918096    0.000000    0.000000    0.000000
1.225221    	0.596903    47.628132    0.000000    0.000000    0.000000
1.288053    	0.596903    49.166829    0.000000    0.000000    0.000000
1.350885    	0.596903    50.431904    0.000000    0.000000    0.000000
1.413717    	0.596903    52.397314    0.000000    0.000000    0.000000
1.476549    	0.596903    53.702265    0.000000    0.000000    0.000000
1.539380    	0.596903    56.099000    0.000000    0.000000    0.000000
1.602212    	0.596903    57.931598    0.000000    0.000000    0.000000
1.665044    	0.596903    60.015339    0.000000    0.000000    0.000000
1.727876    	0.596903    62.444228    0.000000    0.000000    0.000000
1.790708    	0.596903    64.065664    0.000000    0.000000    0.000000
1.853540    	0.596903    67.028610    0.000000    0.000000    0.000000
1.916372    	0.596903    68.919135    0.000000    0.000000    0.000000
1.979203    	0.596903    69.410679    0.000000    0.000000    0.000000
2.042035    	0.596903    73.063507    0.000000    0.000000    0.000000
2.104867    	0.596903    72.956568    0.000000    0.000000    0.000000
2.167699    	0.596903    73.833226    0.000000    0.000000    0.000000
2.230531    	0.596903    75.043182    0.000000    0.000000    0.000000
2.293363    	0.596903    78.369604    0.000000    0.000000    0.000000
2.356194    	0.596903    75.148693    0.000000    0.000000    0.000000
2.419026    	0.596903    73.040990    0.000000    0.000000    0.000000
2.481858    	0.596903    73.139551    0.000000    0.000000    0.000000
2.544690    	0.596903    70.931421    0.000000    0.000000    0.000000
2.607522    	0.596903    69.171002    0.000000    0.000000    0.000000
2.670354    	0.596903    67.199536    0.000000    0.000000    0.000000
2.733186    	0.596903    63.677294    0.000000    0.000000    0.000000
2.796017    	0.596903    59.697335    0.000000    0.000000    0.000000
2.858849    	0.596903    55.501963    0.000000    0.000000    0.000000
2.921681    	0.596903    52.055511    0.000000    0.000000    0.000000
2.984513    	0.596903    48.502856    0.000000    0.000000    0.000000
3.047345    	0.596903    45.867583    0.000000    0.000000    0.000000
3.110177    	0.596903    42.598104    0.000000    0.000000    0.000000
-3.110177    	0.659734    37.740303    0.000000    0.000000    0.000000
-3.047345    	0.659734    35.368457    0.000000    0.000000    0.000000
-2.984513    	0.659734    32.561741    0.000000    0.000000    0.000000
-2.921681    	0.659734    30.277625    0.000000    0.000000    0.000000
-2.858849    	0.659734    28.506782    0.000000    0.000000    0.000000
-2.796017    	0.659734    26.814823    0.000000    0.000000    0.000000
-2.733186    	0.659734    25.513657    0.000000    0.000000    0.000000
-2.670354    	0.659734    24.343985    0.000000    0.000000    0.000000
-2.607522    	0.659734    23.852264    0.000000    0.000000    0.000000
-2.544690    	0.659734    22.300463    0.000000    0.000001    0.000000
-2.481858    	0.659734    21.309072    0.000000    0.000001    0.000000
-2.419026    	0.659734    20.409718    0.000000    0.000002    0.000000
-2.356194    	0.659734    19.517566    0.000000    0.000002    0.000000
-2.293363    	0.659734    18.988622    0.000000    0.000003    0.000000
-2.230531    	0.659734    17.759870    0.000000    0.000005    0.000000
-2.167699    	0.659734    16.519217    0.000000    0.000008    0.000000
-2.104867    	0.659734    15.799404    0.000000    0.000011    0.000000
-2.042035    	0.659734    15.262547    0.000000    0.000013    0.000000
-1.979203    	0.659734    13.453865    0.000000    0.000028    0.000000
-1.916372    	0.659734    12.383395    0.000000    0.000043    0.000000
-1.853540    	0.659734    11.539296    0.000000    0.000060    0.000000
-1.790708    	0.659734    10.384798    0.000000    0.000095    0.000000
-1.727876    	0.659734    9.829866    0.000000    0.000119    0.000000
-1.665044    	0.659734    9.134606    0.000000    0.000157    0.000000
-1.602212    	0.659734    8.538810    0.000000    0.000200    0.000000
-1.539380    	0.659734    7.834451    0.000000    0.000265    0.000000
-1.476549    	0.659734    7.525314    0.000000    0.000300    0.000000
-1.413717    	0.659734    7.405239    0.000000    0.000315    0.000000
-1.350885    	0.659734    8.542086    0.000000    0.000200    0.000000
-1.288053    	0.659734    8.508169    0.000000    0.000202    0.000000
-1.225221    	0.659734    10.406890    0.000000    0.000095    0.000000
-1.162389    	0.659734    11.354117    0.000000    0.000065    0.000000
-1.099557    	0.659734    13.492796    0.000000    0.000027    0.000000
-1.036726    	0.659734    16.093695    0.000000    0.000010    0.000000
-0.973894    	0.659734    17.891774    0.000000    0.000005    0.000000
-0.911062    	0.659734    20.114543    0.000000    0.000002    0.000000
-0.848230    	0.659734    23.084333    0.000000    0.000001    0.000000
-0.785398    	0.659734    25.744251    0.000000    0.000000    0.000000
-0.722566    	0.659734    28.800078    0.000000    0.000000    0.000000
-0.659734    	0.659734    32.284277    0.000000    0.000000    0.000000
-0.596903    	0.659734    34.347081    0.000000    0.000000    0.000000
-0.534071    	0.659734    37.236341    0.000000    0.000000    0.000000
-0.471239    	0.659734    40.678443    0.000000    0.000000    0.000000
-0.408407    	0.659734    42.076619    0.000000    0.000000    0.000000
-0.345575    	0.659734    45.396460    0.000000    0.000000    0.000000
-0.282743    	0.659734    47.121319    0.000000    0.000000    0.000000
-0.219911    	0.659734    50.327157    0.000000    0.000000    0.000000
-0.157080    	0.659734    52.236227    0.000000    0.000000    0.000000
-0.094248    	0.659734    52.472118    0.000000    0.000000    0.000000
-0.031416    	0.659734    55.092178    0.000000    0.000000    0.000000
0.031416    	0.659734    53.788913    0.000000    0.000000    0.000000
0.094248    	0.659734    55.100516    0.000000    0.000000    0.000000
0.157080    	0.659734    55.272261    0.000000    0.000000    0.000000
0.219911    	0.659734    54.493542    0.000000    0.000000    0.000000
0.282743    	0.659734    55.530038    0.000000    0.000000    0.000000
0.345575    	0.659734    53.983050    0.000000    0.000000    0.000000
0.408407    	0.659734    53.698021    0.000000    0.000000    0.000000
0.471239    	0.659734    53.165078    0.000000    0.000000    0.000000
0.534071    	0.659734    51.739959    0.000000    0.000000    0.000000
0.596903    	0.659734    50.642682    0.000000    0.000000    0.000000
0.659734    	0.659734    49.734842    0.000000    0.000000    0.000000
0.722566    	0.659734    49.337954    0.000000    0.000000    0.000000
0.785398    	0.659734    48.334782    0.000000    0.000000    0.000000
0.848230    	0.659734    47.760366    0.000000    0.000000    0.000000
0.911062    	0.659734    47.184038    0.000000    0.000000    0.000000
0.973894    	0.659734    46.745878    0.000000    0.000000    0.000000
1.036726    	0.659734    46.663259    0.000000    0.000000    0.000000
1.099557    	0.659734    46.873276    0.000000    0.000000    0.000000
1.162389    	0.659734    47.456930    0.000000    0.000000    0.000000
1.225221    	0.659734    48.826287    0.000000    0.000000    0.000000
1.288053    	0.659734    50.261613    0.000000    0.000000    0.000000
1.350885    	0.659734    51.533808    0.000000    0.000000    0.000000
1.413717    	0.659734    53.560756    0.000000    0.000000    0.000000
1.476549    	0.659734    54.935986    0.000000    0.000000    0.000000
1.539380    	0.659734    56.741822    0.000000    0.000000    0.000000
1.602212    	0.659734    58.483252    0.000000    0.000000    0.000000
1.665044    	0.659734    60.982098    0.000000    0.000000    0.000000
1.727876    	0.659734    62.651776    0.000000    0.000000    0.000000
1.790708    	0.659734    65.453337    0.000000    0.000000    0.000000
