#coord1    coord2    Free Energy    +/-    Probability    +/-
0.408200    	-2.041000    37.979226    0.853878    0.000000    0.000000
0.471000    	-2.041000    36.424208    1.195233    0.000000    0.000000
0.533800    	-2.041000    33.650758    0.641801    0.000000    0.000000
0.596600    	-2.041000    31.975357    0.921391    0.000000    0.000000
0.659400    	-2.041000    29.926998    0.559354    0.000000    0.000000
0.722200    	-2.041000    27.749047    0.692791    0.000000    0.000000
0.785000    	-2.041000    26.015504    0.693431    0.000000    0.000000
0.847800    	-2.041000    24.002270    0.541834    0.000000    0.000000
0.910600    	-2.041000    22.191012    0.641240    0.000001    0.000000
0.973400    	-2.041000    20.922967    0.648361    0.000001    0.000000
1.036200    	-2.041000    19.627865    0.643839    0.000002    0.000001
1.099000    	-2.041000    19.228211    0.714306    0.000003    0.000001
1.161800    	-2.041000    18.323709    0.539514    0.000004    0.000001
1.224600    	-2.041000    18.763992    0.523495    0.000003    0.000001
1.287400    	-2.041000    18.842488    0.565674    0.000003    0.000001
1.350200    	-2.041000    19.347493    0.561578    0.000003    0.000001
1.413000    	-2.041000    20.491900    0.656519    0.000002    0.000000
1.475800    	-2.041000    21.502582    0.458786    0.000001    0.000000
1.538600    	-2.041000    22.890601    0.538762    0.000001    0.000000
1.601400    	-2.041000    24.040018    0.486421    0.000000    0.000000
1.664200    	-2.041000    25.818099    0.587267    0.000000    0.000000
1.727000    	-2.041000    26.997440    0.490278    0.000000    0.000000
1.789800    	-2.041000    28.358773    0.468986    0.000000    0.000000
1.852600    	-2.041000    29.761255    0.434430    0.000000    0.000000
1.915400    	-2.041000    31.115674    0.620824    0.000000    0.000000
1.978200    	-2.041000    32.298171    0.702769    0.000000    0.000000
2.041000    	-2.041000    33.614083    0.535626    0.000000    0.000000
2.103800    	-2.041000    33.073484    0.482636    0.000000    0.000000
2.166600    	-2.041000    34.043707    0.595138    0.000000    0.000000
2.229400    	-2.041000    34.682148    0.503320    0.000000    0.000000
2.292200    	-2.041000    33.395764    0.401007    0.000000    0.000000
2.355000    	-2.041000    33.968167    0.529287    0.000000    0.000000
2.417800    	-2.041000    34.236467    0.516071    0.000000    0.000000
2.480600    	-2.041000    34.563157    0.611431    0.000000    0.000000
2.543400    	-2.041000    32.443773    0.285874    0.000000    0.000000
2.606200    	-2.041000    31.560812    0.771657    0.000000    0.000000
2.669000    	-2.041000    31.410001    0.462516    0.000000    0.000000
2.731800    	-2.041000    29.200368    0.390478    0.000000    0.000000
2.794600    	-2.041000    28.806591    0.273923    0.000000    0.000000
2.857400    	-2.041000    27.251383    0.570730    0.000000    0.000000
2.920200    	-2.041000    25.601690    0.356090    0.000000    0.000000
2.983000    	-2.041000    23.739464    0.544346    0.000000    0.000000
3.045800    	-2.041000    22.519580    0.491924    0.000001    0.000000
3.108600    	-2.041000    21.327478    0.610765    0.000001    0.000000
-3.108600    	-1.978200    19.517857    0.530379    0.000002    0.000001
-3.045800    	-1.978200    18.696823    1.198726    0.000003    0.000002
-2.983000    	-1.978200    16.171099    0.424072    0.000009    0.000002
-2.920200    	-1.978200    14.500424    0.680700    0.000018    0.000005
-2.857400    	-1.978200    13.153405    0.568639    0.000031    0.000007
-2.794600    	-1.978200    12.028203    0.582355    0.000048    0.000011
-2.731800    	-1.978200    11.253411    0.701086    0.000066    0.000019
-2.669000    	-1.978200    10.996474    0.665841    0.000073    0.000019
-2.606200    	-1.978200    10.716991    0.707616    0.000082    0.000023
-2.543400    	-1.978200    11.315587    0.343874    0.000064    0.000009
-2.480600    	-1.978200    11.891019    0.468523    0.000051    0.000010
-2.417800    	-1.978200    12.487441    0.509425    0.000040    0.000008
-2.355000    	-1.978200    12.950507    0.344796    0.000033    0.000005
-2.292200    	-1.978200    13.794620    0.437944    0.000024    0.000004
-2.229400    	-1.978200    14.125285    0.316351    0.000021    0.000003
-2.166600    	-1.978200    14.823782    0.330561    0.000016    0.000002
-2.103800    	-1.978200    15.503307    0.398390    0.000012    0.000002
-2.041000    	-1.978200    15.361675    0.258377    0.000013    0.000001
-1.978200    	-1.978200    16.532897    0.316265    0.000008    0.000001
-1.915400    	-1.978200    17.276912    0.330633    0.000006    0.000001
-1.852600    	-1.978200    17.374619    0.310558    0.000006    0.000001
-1.789800    	-1.978200    18.421663    0.216992    0.000004    0.000000
-1.727000    	-1.978200    18.860610    0.159397    0.000003    0.000000
-1.664200    	-1.978200    19.112099    0.207886    0.000003    0.000000
-1.601400    	-1.978200    20.628271    0.446026    0.000002    0.000000
-1.538600    	-1.978200    21.954906    0.392559    0.000001    0.000000
-1.475800    	-1.978200    23.013766    0.285593    0.000001    0.000000
-1.413000    	-1.978200    24.121382    0.302574    0.000000    0.000000
-1.350200    	-1.978200    26.260160    0.246451    0.000000    0.000000
-1.287400    	-1.978200    28.537338    0.308031    0.000000    0.000000
-1.224600    	-1.978200    30.020461    0.351908    0.000000    0.000000
-1.161800    	-1.978200    32.875404    0.264085    0.000000    0.000000
-1.099000    	-1.978200    35.201160    0.314662    0.000000    0.000000
-1.036200    	-1.978200    37.918151    0.274086    0.000000    0.000000
-0.973400    	-1.978200    40.547982    0.313247    0.000000    0.000000
-0.910600    	-1.978200    43.649537    0.490696    0.000000    0.000000
-0.847800    	-1.978200    45.728875    0.505727    0.000000    0.000000
-0.785000    	-1.978200    48.335356    0.994860    0.000000    0.000000
-0.722200    	-1.978200    49.401368    0.716240    0.000000    0.000000
-0.659400    	-1.978200    52.678472    0.758728    0.000000    0.000000
-0.596600    	-1.978200    52.667007    0.938430    0.000000    0.000000
-0.533800    	-1.978200    53.250412    0.857366    0.000000    0.000000
-0.471000    	-1.978200    54.779824    0.658671    0.000000    0.000000
-0.408200    	-1.978200    55.874842    1.112765    0.000000    0.000000
-0.345400    	-1.978200    55.853805    0.368945    0.000000    0.000000
-0.282600    	-1.978200    54.754695    0.537507    0.000000    0.000000
-0.219800    	-1.978200    52.985163    0.284662    0.000000    0.000000
-0.157000    	-1.978200    51.722429    0.523439    0.000000    0.000000
-0.094200    	-1.978200    51.076592    0.673595    0.000000    0.000000
-0.031400    	-1.978200    49.169868    0.747129    0.000000    0.000000
0.031400    	-1.978200    47.394289    0.632985    0.000000    0.000000
0.094200    	-1.978200    46.435844    0.602901    0.000000    0.000000
0.157000    	-1.978200    45.576181    0.778214    0.000000    0.000000
0.219800    	-1.978200    42.675015    0.717964    0.000000    0.000000
0.282600    	-1.978200    41.868400    1.129908    0.000000    0.000000
0.345400    	-1.978200    39.209935    0.829033    0.000000    0.000000
0.408200    	-1.978200    37.237407    0.749420    0.000000    0.000000
0.471000    	-1.978200    35.261284    0.766128    0.000000    0.000000
0.533800    	-1.978200    32.703969    0.540270    0.000000    0.000000
0.596600    	-1.978200    30.520518    0.485345    0.000000    0.000000
0.659400    	-1.978200    29.029812    0.554709    0.000000    0.000000
0.722200    	-1.978200    26.762782    0.721876    0.000000    0.000000
0.785000    	-1.978200    24.898787    0.577155    0.000000    0.000000
0.847800    	-1.978200    22.854652    0.558075    0.000001    0.000000
0.910600    	-1.978200    21.120655    0.687137    0.000001    0.000000
0.973400    	-1.978200    20.100886    0.649594    0.000002    0.000000
1.036200    	-1.978200    19.029034    0.624045    0.000003    0.000001
1.099000    	-1.978200    18.094467    0.454254    0.000004    0.000001
1.161800    	-1.978200    17.839199    0.581683    0.000005    0.000001
1.224600    	-1.978200    17.378314    0.555408    0.000006    0.000001
1.287400    	-1.978200    17.970100    0.549807    0.000004    0.000001
1.350200    	-1.978200    18.868056    0.608494    0.000003    0.000001
1.413000    	-1.978200    19.323716    0.772682    0.000003    0.000001
1.475800    	-1.978200    20.890373    0.698512    0.000001    0.000000
1.538600    	-1.978200    22.633954    0.707443    0.000001    0.000000
1.601400    	-1.978200    23.932531    0.412551    0.000000    0.000000
1.664200    	-1.978200    24.731464    0.550614    0.000000    0.000000
1.727000    	-1.978200    26.678956    0.402327    0.000000    0.000000
1.789800    	-1.978200    27.692471    0.659256    0.000000    0.000000
1.852600    	-1.978200    29.039411    0.544570    0.000000    0.000000
1.915400    	-1.978200    30.538228    0.482079    0.000000    0.000000
1.978200    	-1.978200    32.959496    0.683990    0.000000    0.000000
2.041000    	-1.978200    33.287994    0.571212    0.000000    0.000000
2.103800    	-1.978200    34.943430    0.716963    0.000000    0.000000
2.166600    	-1.978200    34.487553    0.532603    0.000000    0.000000
2.229400    	-1.978200    34.614887    0.544006    0.000000    0.000000
2.292200    	-1.978200    35.151235    0.749413    0.000000    0.000000
2.355000    	-1.978200    33.687158    0.600136    0.000000    0.000000
2.417800    	-1.978200    33.731731    0.530849    0.000000    0.000000
2.480600    	-1.978200    33.621703    0.399259    0.000000    0.000000
2.543400    	-1.978200    32.896978    0.414724    0.000000    0.000000
2.606200    	-1.978200    31.975106    0.706267    0.000000    0.000000
2.669000    	-1.978200    31.392713    0.357832    0.000000    0.000000
2.731800    	-1.978200    29.955235    0.410100    0.000000    0.000000
2.794600    	-1.978200    29.180424    0.446151    0.000000    0.000000
2.857400    	-1.978200    28.218519    0.602478    0.000000    0.000000
2.920200    	-1.978200    25.481330    0.437075    0.000000    0.000000
2.983000    	-1.978200    24.483560    0.587493    0.000000    0.000000
3.045800    	-1.978200    23.424252    0.529109    0.000001    0.000000
3.108600    	-1.978200    21.452479    0.599049    0.000001    0.000000
-3.108600    	-1.915400    20.650741    0.495966    0.000002    0.000000
-3.045800    	-1.915400    18.552758    0.748104    0.000004    0.000001
-2.983000    	-1.915400    16.433973    0.717215    0.000008    0.000002
-2.920200    	-1.915400    13.984298    0.704793    0.000022    0.000006
-2.857400    	-1.915400    12.883771    0.536330    0.000034    0.000007
-2.794600    	-1.915400    11.508278    0.532039    0.000059    0.000013
-2.731800    	-1.915400    11.313210    0.598537    0.000064    0.000015
-2.669000    	-1.915400    11.327436    0.758078    0.000064    0.000019
-2.606200    	-1.915400    11.309025    0.686970    0.000064    0.000018
-2.543400    	-1.915400    12.131627    0.442007    0.000046    0.000008
-2.480600    	-1.915400    12.355254    0.318306    0.000042    0.000005
-2.417800    	-1.915400    12.846028    0.434984    0.000035    0.000006
-2.355000    	-1.915400    13.148738    0.339204    0.000031    0.000004
-2.292200    	-1.915400    14.014383    0.515296    0.000022    0.000005
-2.229400    	-1.915400    14.594635    0.277367    0.000017    0.000002
-2.166600    	-1.915400    14.932824    0.313947    0.000015    0.000002
-2.103800    	-1.915400    15.503039    0.344592    0.000012    0.000002
-2.041000    	-1.915400    15.832409    0.356001    0.000011    0.000001
-1.978200    	-1.915400    17.060918    0.424335    0.000006    0.000001
-1.915400    	-1.915400    17.302877    0.369091    0.000006    0.000001
-1.852600    	-1.915400    17.191092    0.321764    0.000006    0.000001
-1.789800    	-1.915400    17.948855    0.274695    0.000004    0.000000
-1.727000    	-1.915400    19.012240    0.222745    0.000003    0.000000
-1.664200    	-1.915400    19.389790    0.274714    0.000003    0.000000
-1.601400    	-1.915400    20.511864    0.178735    0.000002    0.000000
-1.538600    	-1.915400    21.382743    0.368477    0.000001    0.000000
-1.475800    	-1.915400    22.783883    0.193149    0.000001    0.000000
-1.413000    	-1.915400    24.314515    0.308418    0.000000    0.000000
-1.350200    	-1.915400    25.837536    0.264190    0.000000    0.000000
-1.287400    	-1.915400    27.845682    0.331482    0.000000    0.000000
-1.224600    	-1.915400    30.459339    0.271804    0.000000    0.000000
-1.161800    	-1.915400    32.412740    0.173301    0.000000    0.000000
-1.099000    	-1.915400    34.845457    0.473146    0.000000    0.000000
-1.036200    	-1.915400    37.937667    0.452164    0.000000    0.000000
-0.973400    	-1.915400    38.932963    0.492749    0.000000    0.000000
-0.910600    	-1.915400    42.392428    0.784507    0.000000    0.000000
-0.847800    	-1.915400    43.942465    0.466385    0.000000    0.000000
-0.785000    	-1.915400    47.559451    0.625786    0.000000    0.000000
-0.722200    	-1.915400    47.191766    0.399405    0.000000    0.000000
-0.659400    	-1.915400    49.843741    0.375902    0.000000    0.000000
-0.596600    	-1.915400    52.188065    0.954149    0.000000    0.000000
-0.533800    	-1.915400    52.114307    1.146876    0.000000    0.000000
-0.471000    	-1.915400    51.717640    0.472388    0.000000    0.000000
-0.408200    	-1.915400    52.826213    0.802024    0.000000    0.000000
-0.345400    	-1.915400    52.060119    0.432303    0.000000    0.000000
-0.282600    	-1.915400    51.207448    0.820638    0.000000    0.000000
-0.219800    	-1.915400    50.373807    0.282721    0.000000    0.000000
-0.157000    	-1.915400    49.871756    0.496003    0.000000    0.000000
-0.094200    	-1.915400    48.771922    0.802949    0.000000    0.000000
-0.031400    	-1.915400    47.634645    0.329818    0.000000    0.000000
0.031400    	-1.915400    46.700320    0.441654    0.000000    0.000000
0.094200    	-1.915400    44.320618    0.459585    0.000000    0.000000
0.157000    	-1.915400    43.753247    0.651565    0.000000    0.000000
0.219800    	-1.915400    41.222836    0.486538    0.000000    0.000000
0.282600    	-1.915400    39.393638    0.518062    0.000000    0.000000
0.345400    	-1.915400    37.512427    0.501888    0.000000    0.000000
0.408200    	-1.915400    36.270153    0.648015    0.000000    0.000000
0.471000    	-1.915400    33.975924    0.392033    0.000000    0.000000
0.533800    	-1.915400    32.356538    0.562965    0.000000    0.000000
0.596600    	-1.915400    30.624529    0.462075    0.000000    0.000000
0.659400    	-1.915400    28.452619    0.584461    0.000000    0.000000
0.722200    	-1.915400    25.587677    0.512909    0.000000    0.000000
0.785000    	-1.915400    23.757802    0.786251    0.000000    0.000000
0.847800    	-1.915400    21.760993    0.657556    0.000001    0.000000
0.910600    	-1.915400    20.473959    0.411201    0.000002    0.000000
0.973400    	-1.915400    18.761045    0.714251    0.000003    0.000001
1.036200    	-1.915400    18.283339    0.501867    0.000004    0.000001
1.099000    	-1.915400    16.991545    0.519803    0.000007    0.000001
1.161800    	-1.915400    16.662809    0.407592    0.000008    0.000001
1.224600    	-1.915400    16.904403    0.460200    0.000007    0.000001
1.287400    	-1.915400    17.119217    0.469485    0.000006    0.000001
1.350200    	-1.915400    17.668650    0.538069    0.000005    0.000001
1.413000    	-1.915400    18.477235    0.483298    0.000004    0.000001
1.475800    	-1.915400    19.335243    0.478639    0.000003    0.000000
1.538600    	-1.915400    21.295417    0.411492    0.000001    0.000000
1.601400    	-1.915400    23.504052    0.558735    0.000000    0.000000
1.664200    	-1.915400    24.399214    0.455856    0.000000    0.000000
1.727000    	-1.915400    25.916466    0.479445    0.000000    0.000000
1.789800    	-1.915400    27.221896    0.447145    0.000000    0.000000
1.852600    	-1.915400    28.447358    0.437692    0.000000    0.000000
1.915400    	-1.915400    30.840711    0.442874    0.000000    0.000000
1.978200    	-1.915400    31.838763    0.449942    0.000000    0.000000
2.041000    	-1.915400    32.732917    0.489867    0.000000    0.000000
2.103800    	-1.915400    33.484211    0.492181    0.000000    0.000000
2.166600    	-1.915400    34.125098    0.516337    0.000000    0.000000
2.229400    	-1.915400    33.710523    0.556080    0.000000    0.000000
2.292200    	-1.915400    34.676119    0.427591    0.000000    0.000000
2.355000    	-1.915400    34.378917    0.329066    0.000000    0.000000
2.417800    	-1.915400    35.685821    0.549239    0.000000    0.000000
2.480600    	-1.915400    33.921855    0.470460    0.000000    0.000000
2.543400    	-1.915400    32.344785    0.351860    0.000000    0.000000
2.606200    	-1.915400    32.092403    0.378588    0.000000    0.000000
2.669000    	-1.915400    31.940223    0.546673    0.000000    0.000000
2.731800    	-1.915400    30.536865    0.483714    0.000000    0.000000
2.794600    	-1.915400    29.285825    0.536284    0.000000    0.000000
2.857400    	-1.915400    27.370206    0.447660    0.000000    0.000000
2.920200    	-1.915400    26.510924    0.458551    0.000000    0.000000
2.983000    	-1.915400    25.053880    0.598687    0.000000    0.000000
3.045800    	-1.915400    23.674871    0.456185    0.000000    0.000000
3.108600    	-1.915400    22.294802    0.516875    0.000001    0.000000
-3.108600    	-1.852600    20.375003    0.769730    0.000002    0.000001
-3.045800    	-1.852600    18.946166    0.401822    0.000003    0.000000
-2.983000    	-1.852600    16.423636    0.694641    0.000008    0.000002
-2.920200    	-1.852600    14.717799    0.662149    0.000016    0.000004
-2.857400    	-1.852600    13.123321    0.706807    0.000031    0.000009
-2.794600    	-1.852600    11.956060    0.761297    0.000050    0.000015
-2.731800    	-1.852600    12.297282    0.603615    0.000043    0.000010
-2.669000    	-1.852600    11.280029    0.453878    0.000065    0.000012
-2.606200    	-1.852600    11.613087    0.631056    0.000057    0.000014
-2.543400    	-1.852600    12.303676    0.437799    0.000043    0.000008
-2.480600    	-1.852600    11.825519    0.536278    0.000052    0.000011
-2.417800    	-1.852600    12.859248    0.357368    0.000035    0.000005
-2.355000    	-1.852600    13.198352    0.416035    0.000030    0.000005
-2.292200    	-1.852600    13.978269    0.275643    0.000022    0.000002
-2.229400    	-1.852600    14.305505    0.324879    0.000019    0.000003
-2.166600    	-1.852600    15.779280    0.384156    0.000011    0.000002
-2.103800    	-1.852600    15.352630    0.415145    0.000013    0.000002
-2.041000    	-1.852600    15.983949    0.258900    0.000010    0.000001
-1.978200    	-1.852600    16.591564    0.342094    0.000008    0.000001
-1.915400    	-1.852600    17.107751    0.313539    0.000006    0.000001
-1.852600    	-1.852600    17.142280    0.233587    0.000006    0.000001
-1.789800    	-1.852600    17.644533    0.182464    0.000005    0.000000
-1.727000    	-1.852600    18.901330    0.142726    0.000003    0.000000
-1.664200    	-1.852600    19.383738    0.318160    0.000003    0.000000
-1.601400    	-1.852600    19.963842    0.387811    0.000002    0.000000
-1.538600    	-1.852600    21.918255    0.485991    0.000001    0.000000
-1.475800    	-1.852600    23.045218    0.228088    0.000001    0.000000
-1.413000    	-1.852600    24.813460    0.463169    0.000000    0.000000
-1.350200    	-1.852600    25.571115    0.321534    0.000000    0.000000
-1.287400    	-1.852600    27.139566    0.321773    0.000000    0.000000
-1.224600    	-1.852600    29.838759    0.612195    0.000000    0.000000
-1.161800    	-1.852600    31.984685    0.393109    0.000000    0.000000
-1.099000    	-1.852600    33.872084    0.345818    0.000000    0.000000
-1.036200    	-1.852600    35.144678    0.521828    0.000000    0.000000
-0.973400    	-1.852600    38.463556    0.554641    0.000000    0.000000
-0.910600    	-1.852600    40.880935    0.359481    0.000000    0.000000
-0.847800    	-1.852600    41.546156    0.393015    0.000000    0.000000
-0.785000    	-1.852600    44.875485    0.521342    0.000000    0.000000
-0.722200    	-1.852600    46.539131    0.498486    0.000000    0.000000
-0.659400    	-1.852600    48.153640    0.710393    0.000000    0.000000
-0.596600    	-1.852600    48.106320    0.586845    0.000000    0.000000
-0.533800    	-1.852600    48.272682    0.274669    0.000000    0.000000
-0.471000    	-1.852600    49.509549    0.528692    0.000000    0.000000
-0.408200    	-1.852600    49.976311    0.707290    0.000000    0.000000
-0.345400    	-1.852600    49.393122    0.322860    0.000000    0.000000
-0.282600    	-1.852600    48.683827    0.572258    0.000000    0.000000
-0.219800    	-1.852600    49.343238    0.822506    0.000000    0.000000
-0.157000    	-1.852600    48.633497    0.477145    0.000000    0.000000
-0.094200    	-1.852600    46.823397    0.696125    0.000000    0.000000
-0.031400    	-1.852600    46.145349    0.321968    0.000000    0.000000
0.031400    	-1.852600    44.116158    0.387233    0.000000    0.000000
0.094200    	-1.852600    43.248103    0.425949    0.000000    0.000000
0.157000    	-1.852600    42.588615    0.513524    0.000000    0.000000
0.219800    	-1.852600    40.664043    0.384623    0.000000    0.000000
0.282600    	-1.852600    38.281067    0.483829    0.000000    0.000000
0.345400    	-1.852600    36.698045    0.446354    0.000000    0.000000
0.408200    	-1.852600    35.213667    0.557303    0.000000    0.000000
0.471000    	-1.852600    33.016907    0.522558    0.000000    0.000000
0.533800    	-1.852600    31.084294    0.536992    0.000000    0.000000
0.596600    	-1.852600    28.777040    0.411417    0.000000    0.000000
0.659400    	-1.852600    26.700126    0.571603    0.000000    0.000000
0.722200    	-1.852600    24.556452    0.556527    0.000000    0.000000
0.785000    	-1.852600    22.919982    0.591810    0.000001    0.000000
0.847800    	-1.852600    20.724103    0.555625    0.000001    0.000000
0.910600    	-1.852600    19.533898    0.480052    0.000002    0.000000
0.973400    	-1.852600    18.296806    0.410241    0.000004    0.000001
1.036200    	-1.852600    16.968176    0.420410    0.000007    0.000001
1.099000    	-1.852600    16.394254    0.590856    0.000008    0.000002
1.161800    	-1.852600    16.250305    0.352020    0.000009    0.000001
1.224600    	-1.852600    15.887503    0.386729    0.000010    0.000002
1.287400    	-1.852600    16.658073    0.394684    0.000008    0.000001
1.350200    	-1.852600    16.625038    0.472420    0.000008    0.000001
1.413000    	-1.852600    17.738816    0.481817    0.000005    0.000001
1.475800    	-1.852600    19.076907    0.443483    0.000003    0.000001
1.538600    	-1.852600    20.389385    0.475850    0.000002    0.000000
1.601400    	-1.852600    22.179437    0.382835    0.000001    0.000000
1.664200    	-1.852600    23.154889    0.369021    0.000001    0.000000
1.727000    	-1.852600    24.863481    0.422326    0.000000    0.000000
1.789800    	-1.852600    26.905368    0.437725    0.000000    0.000000
1.852600    	-1.852600    28.823421    0.569795    0.000000    0.000000
1.915400    	-1.852600    29.631536    0.422667    0.000000    0.000000
1.978200    	-1.852600    31.265886    0.459931    0.000000    0.000000
2.041000    	-1.852600    32.303130    0.518732    0.000000    0.000000
2.103800    	-1.852600    34.637724    0.536465    0.000000    0.000000
2.166600    	-1.852600    34.107654    0.394023    0.000000    0.000000
2.229400    	-1.852600    34.411374    0.514220    0.000000    0.000000
2.292200    	-1.852600    35.119905    0.604105    0.000000    0.000000
2.355000    	-1.852600    33.879899    0.480993    0.000000    0.000000
2.417800    	-1.852600    34.431400    0.490229    0.000000    0.000000
2.480600    	-1.852600    33.718002    0.506633    0.000000    0.000000
2.543400    	-1.852600    32.984190    0.357702    0.000000    0.000000
2.606200    	-1.852600    33.584726    0.534159    0.000000    0.000000
2.669000    	-1.852600    32.052534    0.400810    0.000000    0.000000
2.731800    	-1.852600    30.292127    0.521458    0.000000    0.000000
2.794600    	-1.852600    29.227734    0.646298    0.000000    0.000000
2.857400    	-1.852600    27.901000    0.711515    0.000000    0.000000
2.920200    	-1.852600    26.589097    1.050537    0.000000    0.000000
2.983000    	-1.852600    25.753975    0.604203    0.000000    0.000000
3.045800    	-1.852600    24.456692    0.625036    0.000000    0.000000
3.108600    	-1.852600    21.972064    0.515865    0.000001    0.000000
-3.108600    	-1.789800    20.796894    0.354747    0.000001    0.000000
-3.045800    	-1.789800    18.612363    0.510023    0.000003    0.000001
-2.983000    	-1.789800    16.843155    0.420441    0.000007    0.000001
-2.920200    	-1.789800    14.553261    0.331741    0.000018    0.000002
-2.857400    	-1.789800    13.344192    0.479178    0.000028    0.000005
-2.794600    	-1.789800    12.028780    0.473684    0.000048    0.000009
-2.731800    	-1.789800    11.864832    0.454901    0.000052    0.000009
-2.669000    	-1.789800    11.516248    0.436820    0.000059    0.000010
-2.606200    	-1.789800    11.852698    0.646836    0.000052    0.000013
-2.543400    	-1.789800    12.436809    0.654364    0.000041    0.000011
-2.480600    	-1.789800    13.013642    0.379569    0.000033    0.000005
-2.417800    	-1.789800    12.854986    0.334066    0.000035    0.000005
-2.355000    	-1.789800    14.157782    0.304552    0.000021    0.000003
-2.292200    	-1.789800    14.381204    0.362812    0.000019    0.000003
-2.229400    	-1.789800    14.888019    0.245233    0.000015    0.000002
-2.166600    	-1.789800    15.129623    0.426993    0.000014    0.000002
-2.103800    	-1.789800    15.864916    0.400631    0.000010    0.000002
-2.041000    	-1.789800    16.158829    0.276086    0.000009    0.000001
-1.978200    	-1.789800    16.138244    0.413343    0.000009    0.000002
-1.915400    	-1.789800    17.352737    0.284243    0.000006    0.000001
-1.852600    	-1.789800    17.430518    0.333434    0.000006    0.000001
-1.789800    	-1.789800    18.416135    0.251252    0.000004    0.000000
-1.727000    	-1.789800    18.158008    0.551559    0.000004    0.000001
-1.664200    	-1.789800    19.509511    0.193168    0.000002    0.000000
-1.601400    	-1.789800    20.288410    0.669790    0.000002    0.000000
-1.538600    	-1.789800    21.286733    0.294380    0.000001    0.000000
-1.475800    	-1.789800    22.729909    0.342123    0.000001    0.000000
-1.413000    	-1.789800    24.148532    0.253939    0.000000    0.000000
-1.350200    	-1.789800    25.359116    0.301020    0.000000    0.000000
-1.287400    	-1.789800    26.677519    0.411264    0.000000    0.000000
-1.224600    	-1.789800    28.719082    0.285152    0.000000    0.000000
-1.161800    	-1.789800    30.482848    0.348889    0.000000    0.000000
-1.099000    	-1.789800    32.839715    0.600707    0.000000    0.000000
-1.036200    	-1.789800    34.997760    0.544605    0.000000    0.000000
-0.973400    	-1.789800    36.515457    0.390526    0.000000    0.000000
-0.910600    	-1.789800    39.362803    0.438538    0.000000    0.000000
-0.847800    	-1.789800    40.249069    0.308096    0.000000    0.000000
-0.785000    	-1.789800    43.552403    0.515898    0.000000    0.000000
-0.722200    	-1.789800    43.588374    0.512857    0.000000    0.000000
-0.659400    	-1.789800    45.638296    0.295946    0.000000    0.000000
-0.596600    	-1.789800    45.501724    0.374831    0.000000    0.000000
-0.533800    	-1.789800    46.649803    0.637634    0.000000    0.000000
-0.471000    	-1.789800    47.299790    0.584876    0.000000    0.000000
-0.408200    	-1.789800    46.698754    0.390846    0.000000    0.000000
-0.345400    	-1.789800    47.245114    0.511725    0.000000    0.000000
-0.282600    	-1.789800    46.958447    0.282976    0.000000    0.000000
-0.219800    	-1.789800    46.381126    0.406653    0.000000    0.000000
-0.157000    	-1.789800    46.291859    0.272898    0.000000    0.000000
-0.094200    	-1.789800    44.452854    0.415225    0.000000    0.000000
-0.031400    	-1.789800    44.172321    0.345038    0.000000    0.000000
0.031400    	-1.789800    43.044476    0.661629    0.000000    0.000000
0.094200    	-1.789800    41.517583    0.508663    0.000000    0.000000
0.157000    	-1.789800    39.713893    0.452400    0.000000    0.000000
0.219800    	-1.789800    39.401347    0.416027    0.000000    0.000000
0.282600    	-1.789800    36.604635    0.367983    0.000000    0.000000
0.345400    	-1.789800    35.591622    0.419948    0.000000    0.000000
0.408200    	-1.789800    33.626087    0.544743    0.000000    0.000000
0.471000    	-1.789800    31.770460    0.500039    0.000000    0.000000
0.533800    	-1.789800    29.973684    0.392286    0.000000    0.000000
0.596600    	-1.789800    28.453586    0.589548    0.000000    0.000000
0.659400    	-1.789800    26.045839    0.518560    0.000000    0.000000
0.722200    	-1.789800    24.060785    0.460872    0.000000    0.000000
0.785000    	-1.789800    21.782773    0.390922    0.000001    0.000000
0.847800    	-1.789800    20.669164    0.569763    0.000002    0.000000
0.910600    	-1.789800    19.365700    0.450001    0.000003    0.000000
0.973400    	-1.789800    17.382806    0.496582    0.000006    0.000001
1.036200    	-1.789800    16.030564    0.383362    0.000010    0.000001
1.099000    	-1.789800    15.371660    0.458044    0.000013    0.000002
1.161800    	-1.789800    14.828244    0.271466    0.000016    0.000002
1.224600    	-1.789800    15.065753    0.357277    0.000014    0.000002
1.287400    	-1.789800    15.137899    0.398145    0.000014    0.000002
1.350200    	-1.789800    15.546454    0.471624    0.000012    0.000002
1.413000    	-1.789800    16.317611    0.309789    0.000009    0.000001
1.475800    	-1.789800    18.289966    0.447138    0.000004    0.000001
1.538600    	-1.789800    19.941632    0.482724    0.000002    0.000000
1.601400    	-1.789800    20.848082    0.464517    0.000001    0.000000
1.664200    	-1.789800    23.031282    0.355072    0.000001    0.000000
1.727000    	-1.789800    24.885749    0.576841    0.000000    0.000000
1.789800    	-1.789800    26.419504    0.571603    0.000000    0.000000
1.852600    	-1.789800    28.167247    0.522526    0.000000    0.000000
1.915400    	-1.789800    29.354954    0.392891    0.000000    0.000000
1.978200    	-1.789800    31.467859    0.365193    0.000000    0.000000
2.041000    	-1.789800    31.787193    0.372532    0.000000    0.000000
2.103800    	-1.789800    32.304972    0.439421    0.000000    0.000000
2.166600    	-1.789800    33.712831    0.368108    0.000000    0.000000
2.229400    	-1.789800    34.714644    0.414712    0.000000    0.000000
