#x	Free Energy	Probability
0.785000	-1.350200	19.234432	1.035833
0.847800	-1.350200	17.105591	2.431906
0.910600	-1.350200	14.984977	5.690773
0.973400	-1.350200	13.426633	10.629131
1.036200	-1.350200	11.983701	18.955254
1.099000	-1.350200	10.871928	29.600754
1.161800	-1.350200	10.103477	40.280916
1.224600	-1.350200	9.324326	55.050198
1.287400	-1.350200	9.576008	49.766607
1.350200	-1.350200	10.291995	37.348739
1.413000	-1.350200	11.245246	25.486112
1.475800	-1.350200	12.939529	12.921365
1.538600	-1.350200	14.867124	5.966103
1.601400	-1.350200	16.689563	2.873308
1.664200	-1.350200	19.009455	1.133603
1.727000	-1.350200	21.627806	0.396803
1.789800	-1.350200	24.336241	0.133969
1.852600	-1.350200	26.259165	0.061972
1.915400	-1.350200	28.194319	0.028528
1.978200	-1.350200	30.688263	0.010496
2.041000	-1.350200	31.776467	0.006785
2.103800	-1.350200	33.480346	0.003427
2.166600	-1.350200	34.603856	0.002184
2.229400	-1.350200	35.430846	0.001568
2.292200	-1.350200	35.692641	0.001412
2.355000	-1.350200	36.094688	0.001201
2.417800	-1.350200	35.061940	0.001818
2.480600	-1.350200	36.242838	0.001132
2.543400	-1.350200	36.307439	0.001103
2.606200	-1.350200	34.188240	0.002580
2.669000	-1.350200	33.536398	0.003351
2.731800	-1.350200	33.536921	0.003350
2.794600	-1.350200	32.331985	0.005431
2.857400	-1.350200	30.656859	0.010629
2.920200	-1.350200	28.424515	0.026013
2.983000	-1.350200	26.394863	0.058691
3.045800	-1.350200	24.993501	0.102936
3.108600	-1.350200	22.177394	0.318335
-3.108600	-1.287400	20.265854	0.685026
-3.045800	-1.287400	18.879982	1.193998
-2.983000	-1.287400	16.682605	2.881334
-2.920200	-1.287400	15.347648	4.920686
-2.857400	-1.287400	15.126670	5.376513
-2.794600	-1.287400	14.421688	7.132580
-2.731800	-1.287400	14.340387	7.368890
-2.669000	-1.287400	13.744225	9.358387
-2.606200	-1.287400	14.269936	7.579987
-2.543400	-1.287400	14.500268	6.911381
-2.480600	-1.287400	14.634612	6.548985
-2.417800	-1.287400	15.073005	5.493441
-2.355000	-1.287400	15.819045	4.073333
-2.292200	-1.287400	16.809017	2.738949
-2.229400	-1.287400	16.513256	3.083751
-2.166600	-1.287400	17.672760	1.937294
-2.103800	-1.287400	17.156513	2.382762
-2.041000	-1.287400	17.414464	2.148662
-1.978200	-1.287400	17.212383	2.329984
-1.915400	-1.287400	17.490653	2.084024
-1.852600	-1.287400	18.249231	1.537535
-1.789800	-1.287400	18.349914	1.476709
-1.727000	-1.287400	18.514164	1.382602
-1.664200	-1.287400	18.336014	1.484961
-1.601400	-1.287400	18.705757	1.280379
-1.538600	-1.287400	18.617312	1.326593
-1.475800	-1.287400	19.685979	0.864311
-1.413000	-1.287400	19.917813	0.787598
-1.350200	-1.287400	20.169572	0.711984
-1.287400	-1.287400	21.260214	0.459808
-1.224600	-1.287400	22.008317	0.340661
-1.161800	-1.287400	23.128216	0.217438
-1.099000	-1.287400	24.079508	0.148492
-1.036200	-1.287400	25.473907	0.084903
-0.973400	-1.287400	26.382427	0.058984
-0.910600	-1.287400	26.889206	0.048139
-0.847800	-1.287400	28.352931	0.026770
-0.785000	-1.287400	29.245411	0.018718
-0.722200	-1.287400	30.785013	0.010097
-0.659400	-1.287400	31.595121	0.007297
-0.596600	-1.287400	32.687433	0.004709
-0.533800	-1.287400	32.874520	0.004369
-0.471000	-1.287400	34.047526	0.002730
-0.408200	-1.287400	34.377260	0.002392
-0.345400	-1.287400	34.919506	0.001925
-0.282600	-1.287400	35.416318	0.001577
-0.219800	-1.287400	35.831944	0.001335
-0.157000	-1.287400	35.845422	0.001328
-0.094200	-1.287400	36.176370	0.001163
-0.031400	-1.287400	35.415239	0.001578
0.031400	-1.287400	35.977963	0.001259
0.094200	-1.287400	35.096000	0.001793
0.157000	-1.287400	35.542968	0.001499
0.219800	-1.287400	34.535185	0.002245
0.282600	-1.287400	33.872120	0.002929
0.345400	-1.287400	32.716990	0.004654
0.408200	-1.287400	31.036954	0.009127
0.471000	-1.287400	29.469018	0.017113
0.533800	-1.287400	28.251313	0.027883
0.596600	-1.287400	25.771169	0.075364
0.659400	-1.287400	23.946105	0.156650
0.722200	-1.287400	21.962971	0.346911
0.785000	-1.287400	19.324384	0.999144
0.847800	-1.287400	16.881498	2.660504
0.910600	-1.287400	15.348039	4.919916
0.973400	-1.287400	13.117896	12.029639
1.036200	-1.287400	12.092186	18.148510
1.099000	-1.287400	10.730875	31.322876
1.161800	-1.287400	9.936711	43.066067
1.224600	-1.287400	9.311684	55.329912
1.287400	-1.287400	9.803158	45.434776
1.350200	-1.287400	10.167658	39.257683
1.413000	-1.287400	11.196850	25.985422
1.475800	-1.287400	12.658308	14.463463
1.538600	-1.287400	14.480528	6.966294
1.601400	-1.287400	16.714430	2.844805
1.664200	-1.287400	18.765206	1.250224
1.727000	-1.287400	21.493894	0.418688
1.789800	-1.287400	24.222714	0.140207
1.852600	-1.287400	26.364565	0.059408
1.915400	-1.287400	28.956193	0.021019
1.978200	-1.287400	31.222529	0.008473
2.041000	-1.287400	32.870844	0.004375
2.103800	-1.287400	33.423575	0.003506
2.166600	-1.287400	34.963851	0.001891
2.229400	-1.287400	35.514529	0.001516
2.292200	-1.287400	36.605348	0.000979
2.355000	-1.287400	36.923320	0.000862
2.417800	-1.287400	36.562496	0.000996
2.480600	-1.287400	35.958004	0.001269
2.543400	-1.287400	35.795531	0.001355
2.606200	-1.287400	35.371709	0.001605
2.669000	-1.287400	34.942051	0.001907
2.731800	-1.287400	32.432847	0.005215
2.794600	-1.287400	31.655044	0.007124
2.857400	-1.287400	30.115380	0.013206
2.920200	-1.287400	28.438934	0.025863
2.983000	-1.287400	26.609429	0.053853
3.045800	-1.287400	25.300132	0.091029
3.108600	-1.287400	22.318962	0.300771
-3.108600	-1.224600	21.115409	0.487292
-3.045800	-1.224600	18.345176	1.479517
-2.983000	-1.224600	17.419136	2.144642
-2.920200	-1.224600	15.872286	3.987309
-2.857400	-1.224600	15.109089	5.414544
-2.794600	-1.224600	14.818443	6.083685
-2.731800	-1.224600	14.368697	7.285728
-2.669000	-1.224600	14.702009	6.374399
-2.606200	-1.224600	15.087520	5.461567
-2.543400	-1.224600	15.129358	5.370722
-2.480600	-1.224600	15.666867	4.329581
-2.417800	-1.224600	15.894684	3.951666
-2.355000	-1.224600	16.084182	3.662573
-2.292200	-1.224600	16.821706	2.725050
-2.229400	-1.224600	16.976088	2.561502
-2.166600	-1.224600	17.458779	2.110826
-2.103800	-1.224600	17.486338	2.087632
-2.041000	-1.224600	17.537257	2.045448
-1.978200	-1.224600	17.673256	1.936910
-1.915400	-1.224600	17.824485	1.822966
-1.852600	-1.224600	17.613991	1.983481
-1.789800	-1.224600	17.974543	1.716531
-1.727000	-1.224600	18.297589	1.508014
-1.664200	-1.224600	18.060058	1.658679
-1.601400	-1.224600	18.210497	1.561598
-1.538600	-1.224600	18.249810	1.537179
-1.475800	-1.224600	18.907134	1.181072
-1.413000	-1.224600	19.550132	0.912688
-1.350200	-1.224600	19.727598	0.850009
-1.287400	-1.224600	20.430473	0.641275
-1.224600	-1.224600	21.291745	0.454032
-1.161800	-1.224600	21.677397	0.388991
-1.099000	-1.224600	23.442437	0.191701
-1.036200	-1.224600	24.238790	0.139306
-0.973400	-1.224600	25.586212	0.081165
-0.910600	-1.224600	25.464958	0.085208
-0.847800	-1.224600	27.385571	0.039453
-0.785000	-1.224600	28.302029	0.027322
-0.722200	-1.224600	29.102667	0.019820
-0.659400	-1.224600	30.867676	0.009768
-0.596600	-1.224600	31.135417	0.008774
-0.533800	-1.224600	32.021075	0.006151
-0.471000	-1.224600	32.670301	0.004742
-0.408200	-1.224600	33.283633	0.003708
-0.345400	-1.224600	33.501169	0.003398
-0.282600	-1.224600	34.611493	0.002177
-0.219800	-1.224600	35.632662	0.001446
-0.157000	-1.224600	35.833644	0.001334
-0.094200	-1.224600	36.120710	0.001189
-0.031400	-1.224600	35.754401	0.001377
0.031400	-1.224600	36.631491	0.000969
0.094200	-1.224600	36.052879	0.001222
0.157000	-1.224600	35.777062	0.001365
0.219800	-1.224600	35.449579	0.001556
0.282600	-1.224600	34.442541	0.002330
0.345400	-1.224600	32.465766	0.005147
0.408200	-1.224600	32.559584	0.004957
0.471000	-1.224600	29.680714	0.015720
0.533800	-1.224600	27.834641	0.032953
0.596600	-1.224600	26.289564	0.061222
0.659400	-1.224600	23.959522	0.155810
0.722200	-1.224600	21.613845	0.399030
0.785000	-1.224600	19.688295	0.863509
0.847800	-1.224600	17.151584	2.387475
0.910600	-1.224600	14.529346	6.831280
0.973400	-1.224600	13.050960	12.356824
1.036200	-1.224600	11.851759	19.984916
1.099000	-1.224600	10.603278	32.966887
1.161800	-1.224600	9.785257	45.762018
1.224600	-1.224600	9.560144	50.084136
1.287400	-1.224600	9.644951	48.409900
1.350200	-1.224600	10.403419	35.717072
1.413000	-1.224600	11.223899	25.705157
1.475800	-1.224600	12.880203	13.232374
1.538600	-1.224600	14.413224	7.156824
1.601400	-1.224600	16.679912	2.884447
1.664200	-1.224600	19.268555	1.021759
1.727000	-1.224600	21.972030	0.345653
1.789800	-1.224600	24.104974	0.146984
1.852600	-1.224600	26.874390	0.048426
1.915400	-1.224600	29.318052	0.018181
1.978200	-1.224600	30.529119	0.011188
2.041000	-1.224600	32.857600	0.004399
2.103800	-1.224600	34.075385	0.002700
2.166600	-1.224600	35.406582	0.001583
2.229400	-1.224600	36.263194	0.001123
2.292200	-1.224600	37.341694	0.000729
2.355000	-1.224600	36.306278	0.001104
2.417800	-1.224600	37.701027	0.000631
2.480600	-1.224600	37.563806	0.000667
2.543400	-1.224600	36.230337	0.001138
2.606200	-1.224600	35.568088	0.001484
2.669000	-1.224600	34.502039	0.002275
2.731800	-1.224600	33.910082	0.002885
2.794600	-1.224600	31.974844	0.006267
2.857400	-1.224600	31.210601	0.008513
2.920200	-1.224600	28.827219	0.022134
2.983000	-1.224600	26.656343	0.052850
3.045800	-1.224600	24.729041	0.114449
3.108600	-1.224600	22.111315	0.326881
-3.108600	-1.161800	20.747003	0.564850
-3.045800	-1.161800	19.043355	1.118301
-2.983000	-1.161800	17.323641	2.228341
-2.920200	-1.161800	16.230479	3.453935
-2.857400	-1.161800	15.233394	5.151323
-2.794600	-1.161800	15.286311	5.043189
-2.731800	-1.161800	15.134542	5.359571
-2.669000	-1.161800	15.200332	5.220057
-2.606200	-1.161800	15.548077	4.540761
-2.543400	-1.161800	15.898421	3.945750
-2.480600	-1.161800	16.182772	3.520632
-2.417800	-1.161800	16.450763	3.161988
-2.355000	-1.161800	17.423807	2.140629
-2.292200	-1.161800	17.388303	2.171316
-2.229400	-1.161800	17.420580	2.143400
-2.166600	-1.161800	17.936085	1.743202
-2.103800	-1.161800	17.393416	2.166870
-2.041000	-1.161800	17.532002	2.049762
-1.978200	-1.161800	18.080234	1.645317
-1.915400	-1.161800	18.336153	1.484879
-1.852600	-1.161800	17.859667	1.797434
-1.789800	-1.161800	18.124265	1.616528
-1.727000	-1.161800	18.259011	1.531519
-1.664200	-1.161800	17.555935	2.030188
-1.601400	-1.161800	17.260041	2.285889
-1.538600	-1.161800	17.644785	1.959144
-1.475800	-1.161800	18.370416	1.464621
-1.413000	-1.161800	18.407471	1.443024
-1.350200	-1.161800	18.956515	1.157920
-1.287400	-1.161800	19.851130	0.808938
-1.224600	-1.161800	20.579920	0.603982
-1.161800	-1.161800	21.532865	0.412197
-1.099000	-1.161800	22.398124	0.291375
-1.036200	-1.161800	22.619002	0.266683
-0.973400	-1.161800	24.017522	0.152229
-0.910600	-1.161800	24.767232	0.112710
-0.847800	-1.161800	25.989692	0.069043
-0.785000	-1.161800	26.899577	0.047940
-0.722200	-1.161800	28.247844	0.027922
-0.659400	-1.161800	29.230496	0.018830
-0.596600	-1.161800	30.099718	0.013290
-0.533800	-1.161800	31.143764	0.008744
-0.471000	-1.161800	32.110630	0.005935
-0.408200	-1.161800	32.907134	0.004312
-0.345400	-1.161800	33.434718	0.003490
-0.282600	-1.161800	34.569878	0.002214
-0.219800	-1.161800	34.822322	0.002001
-0.157000	-1.161800	34.850068	0.001979
-0.094200	-1.161800	35.591576	0.001470
-0.031400	-1.161800	35.992800	0.001252
0.031400	-1.161800	35.735845	0.001387
0.094200	-1.161800	35.680846	0.001418
0.157000	-1.161800	36.607388	0.000978
0.219800	-1.161800	35.290630	0.001658
0.282600	-1.161800	34.195979	0.002572
0.345400	-1.161800	33.397936	0.003542
0.408200	-1.161800	32.036541	0.006113
0.471000	-1.161800	30.647500	0.010669
0.533800	-1.161800	28.888277	0.021599
0.596600	-1.161800	26.320495	0.060467
0.659400	-1.161800	24.035245	0.151151
0.722200	-1.161800	22.151537	0.321652
0.785000	-1.161800	19.480729	0.938440
0.847800	-1.161800	17.545865	2.038401
0.910600	-1.161800	15.724399	4.230862
0.973400	-1.161800	13.543090	10.144277
1.036200	-1.161800	12.021249	18.672049
1.099000	-1.161800	10.759082	30.970669
1.161800	-1.161800	9.942202	42.971368
1.224600	-1.161800	9.820307	45.123473
1.287400	-1.161800	9.765677	46.122661
1.350200	-1.161800	10.533589	33.900934
1.413000	-1.161800	11.473315	23.259159
1.475800	-1.161800	12.424161	15.886937
1.538600	-1.161800	14.712623	6.347334
1.601400	-1.161800	16.651230	2.917806
1.664200	-1.161800	19.764174	0.837636
1.727000	-1.161800	21.967311	0.346308
1.789800	-1.161800	23.952660	0.156239
1.852600	-1.161800	27.479163	0.038000
1.915400	-1.161800	29.540091	0.016632
1.978200	-1.161800	32.627817	0.004823
2.041000	-1.161800	33.634399	0.003222
2.103800	-1.161800	34.511185	0.002267
2.166600	-1.161800	35.150492	0.001754
2.229400	-1.161800	36.035161	0.001230
2.292200	-1.161800	36.855757	0.000886
2.355000	-1.161800	37.077811	0.000810
2.417800	-1.161800	37.757883	0.000617
2.480600	-1.161800	37.233773	0.000761
2.543400	-1.161800	36.989624	0.000839
2.606200	-1.161800	35.978312	0.001259
2.669000	-1.161800	35.191383	0.001726
2.731800	-1.161800	33.488578	0.003416
2.794600	-1.161800	31.763691	0.006820
2.857400	-1.161800	31.019962	0.009189
2.920200	-1.161800	29.404770	0.017559
2.983000	-1.161800	27.671721	0.035177
3.045800	-1.161800	24.561307	0.122410
3.108600	-1.161800	22.235893	0.310956
-3.108600	-1.099000	20.829961	0.546373
-3.045800	-1.099000	19.036401	1.121423
-2.983000	-1.099000	17.527841	2.053184
-2.920200	-1.099000	16.457681	3.153230
-2.857400	-1.099000	15.907269	3.931777
-2.794600	-1.099000	15.745736	4.194824
-2.731800	-1.099000	15.855340	4.014490
-2.669000	-1.099000	15.537139	4.560716
-2.606200	-1.099000	15.953770	3.859159
-2.543400	-1.099000	16.486869	3.116547
-2.480600	-1.099000	16.969036	2.568754
-2.417800	-1.099000	16.861384	2.682045
-2.355000	-1.099000	17.398736	2.162253
-2.292200	-1.099000	18.417569	1.437194
-2.229400	-1.099000	18.282450	1.517195
-2.166600	-1.099000	18.338879	1.483257
-2.103800	-1.099000	17.648328	1.956363
-2.041000	-1.099000	18.365030	1.467787
-1.978200	-1.099000	18.817696	1.224189
-1.915400	-1.099000	18.265077	1.527799
-1.852600	-1.099000	18.304865	1.503622
-1.789800	-1.099000	18.226128	1.551843
-1.727000	-1.099000	17.898657	1.769556
-1.664200	-1.099000	17.900444	1.768288
-1.601400	-1.099000	17.950704	1.733015
-1.538600	-1.099000	17.708371	1.909833
-1.475800	-1.099000	17.547428	2.037125
-1.413000	-1.099000	18.292505	1.511091
-1.350200	-1.099000	18.559241	1.357840
-1.287400	-1.099000	19.029633	1.124470
-1.224600	-1.099000	19.551547	0.912171
-1.161800	-1.099000	20.073170	0.740040
-1.099000	-1.099000	21.219861	0.467307
-1.036200	-1.099000	21.840992	0.364297
-0.973400	-1.099000	22.670640	0.261219
-0.910600	-1.099000	23.929677	0.157685
-0.847800	-1.099000	24.982873	0.103375
-0.785000	-1.099000	25.942722	0.070355
-0.722200	-1.099000	27.330920	0.040327
-0.659400	-1.099000	28.325468	0.027066
-0.596600	-1.099000	29.474115	0.017078
-0.533800	-1.099000	30.929011	0.009531
-0.471000	-1.099000	31.371840	0.007980
-0.408200	-1.099000	32.218739	0.005683
-0.345400	-1.099000	33.445809	0.003475
-0.282600	-1.099000	34.357451	0.002411
-0.219800	-1.099000	35.203562	0.001717
-0.157000	-1.099000	34.955619	0.001897
-0.094200	-1.099000	36.060623	0.001218
-0.031400	-1.099000	35.342563	0.001624
0.031400	-1.099000	37.342966	0.000728
0.094200	-1.099000	36.108796	0.001195
0.157000	-1.099000	36.357181	0.001081
0.219800	-1.099000	35.434291	0.001566
0.282600	-1.099000	35.399057	0.001588
0.345400	-1.099000	33.055248	0.004064
0.408200	-1.099000	32.418902	0.005245
0.471000	-1.099000	30.170352	0.012919
0.533800	-1.099000	28.579342	0.024447
0.596600	-1.099000	26.817189	0.049550
0.659400	-1.099000	24.481259	0.126402
0.722200	-1.099000	22.099813	0.328392
0.785000	-1.099000	20.221941	0.697192
0.847800	-1.099000	17.727559	1.895198
0.910600	-1.099000	16.057252	3.702330
0.973400	-1.099000	13.904534	8.775854
1.036200	-1.099000	12.538534	15.174924
1.099000	-1.099000	11.517365	22.852006
1.161800	-1.099000	10.301330	37.209233
1.224600	-1.099000	10.303706	37.173798
1.287400	-1.099000	10.591710	33.120127
1.350200	-1.099000	10.459630	34.921166
1.413000	-1.099000	11.860277	19.916785
1.475800	-1.099000	13.246699	11.424216
1.538600	-1.099000	14.985401	5.689804
1.601400	-1.099000	17.187878	2.352987
1.664200	-1.099000	19.807196	0.823312
1.727000	-1.099000	22.556416	0.273459
1.789800	-1.099000	24.745905	0.113678
1.852600	-1.099000	27.551202	0.036918
1.915400	-1.099000	30.332481	0.012106
1.978200	-1.099000	31.551980	0.007424
2.041000	-1.099000	33.834576	0.002973
2.103800	-1.099000	35.510251	0.001519
2.166600	-1.099000	36.013624	0.001241
2.229400	-1.099000	36.832259	0.000894
2.292200	-1.099000	36.369442	0.001076
2.355000	-1.099000	38.468805	0.000464
2.417800	-1.099000	38.151527	0.000527
2.480600	-1.099000	38.741545	0.000416
2.543400	-1.099000	36.693819	0.000945
2.606200	-1.099000	36.316248	0.001099
2.669000	-1.099000	35.453214	0.001554
2.731800	-1.099000	34.620135	0.002170
2.794600	-1.099000	33.597062	0.003270
2.857400	-1.099000	31.121053	0.008824
2.920200	-1.099000	29.263450	0.018583
2.983000	-1.099000	27.187048	0.042721
3.045800	-1.099000	24.762646	0.112917
3.108600	-1.099000	22.702716	0.257881
-3.108600	-1.036200	20.702676	0.574977
-3.045800	-1.036200	19.353891	0.987394
-2.983000	-1.036200	17.916639	1.756845
-2.920200	-1.036200	17.579669	2.010962
-2.857400	-1.036200	16.809370	2.738560
-2.794600	-1.036200	17.040679	2.496024
-2.731800	-1.036200	16.661856	2.905402
-2.669000	-1.036200	17.000916	2.536132
-2.606200	-1.036200	17.153897	2.385262
-2.543400	-1.036200	17.080111	2.456874
-2.480600	-1.036200	17.113646	2.424065
-2.417800	-1.036200	17.530357	2.051114
-2.355000	-1.036200	17.705112	1.912330
-2.292200	-1.036200	18.711948	1.277205
-2.229400	-1.036200	18.881660	1.193195
-2.166600	-1.036200	18.669317	1.299221
-2.103800	-1.036200	18.750359	1.257687
-2.041000	-1.036200	18.639228	1.314989
-1.978200	-1.036200	18.171753	1.586043
-1.915400	-1.036200	18.394417	1.450596
-1.852600	-1.036200	18.928469	1.171013
-1.789800	-1.036200	18.312224	1.499192
-1.727000	-1.036200	18.288482	1.513530
-1.664200	-1.036200	18.124604	1.616308
-1.601400	-1.036200	17.677908	1.933300
-1.538600	-1.036200	17.216437	2.326200
-1.475800	-1.036200	17.347118	2.207465
-1.413000	-1.036200	17.759580	1.871024
-1.350200	-1.036200	17.991484	1.704912
-1.287400	-1.036200	18.767145	1.249252
-1.224600	-1.036200	18.542756	1.366844
-1.161800	-1.036200	19.673366	0.868693
-1.099000	-1.036200	19.881597	0.799117
-1.036200	-1.036200	21.571442	0.405871
-0.973400	-1.036200	22.485604	0.281333
-0.910600	-1.036200	23.222990	0.209331
-0.847800	-1.036200	23.950572	0.156370
-0.785000	-1.036200	25.303685	0.090899
-0.722200	-1.036200	26.836026	0.049177
-0.659400	-1.036200	27.694809	0.034853
-0.596600	-1.036200	28.666708	0.023606
-0.533800	-1.036200	30.111580	0.013227
-0.471000	-1.036200	30.820732	0.009953
-0.408200	-1.036200	31.981076	0.006251
-0.345400	-1.036200	32.643840	0.004792
-0.282600	-1.036200	33.503978	0.003395
-0.219800	-1.036200	34.963643	0.001891
-0.157000	-1.036200	35.447969	0.001557
-0.094200	-1.036200	36.330179	0.001093
-0.031400	-1.036200	36.596560	0.000983
0.031400	-1.036200	37.505619	0.000682
0.094200	-1.036200	38.133484	0.000531
0.157000	-1.036200	36.520605	0.001013
0.219800	-1.036200	37.717756	0.000627
0.282600	-1.036200	36.625623	0.000971
0.345400	-1.036200	34.711961	0.002092
0.408200	-1.036200	32.163554	0.005810
0.471000	-1.036200	31.081254	0.008966
0.533800	-1.036200	29.484312	0.017008
0.596600	-1.036200	27.137183	0.043584
0.659400	-1.036200	25.775462	0.075235
0.722200	-1.036200	22.993993	0.229459
0.785000	-1.036200	20.421302	0.643638
0.847800	-1.036200	18.651617	1.308474
0.910600	-1.036200	16.418192	3.203548
0.973400	-1.036200	14.438375	7.085020
1.036200	-1.036200	13.143994	11.904430
1.099000	-1.036200	11.678553	21.421978
1.161800	-1.036200	10.927331	28.950514
1.224600	-1.036200	10.553902	33.625973
1.287400	-1.036200	10.687353	31.874208
1.350200	-1.036200	11.268031	25.254358
1.413000	-1.036200	12.148026	17.746739
1.475800	-1.036200	13.735463	9.391322
1.538600	-1.036200	15.545446	4.545554
1.601400	-1.036200	18.055899	1.661447
1.664200	-1.036200	20.467158	0.631913
1.727000	-1.036200	23.282026	0.204435
1.789800	-1.036200	25.764495	0.075566
1.852600	-1.036200	28.173696	0.028764
1.915400	-1.036200	30.685135	0.010510
1.978200	-1.036200	32.277587	0.005550
2.041000	-1.036200	34.059549	0.002717
2.103800	-1.036200	35.333284	0.001630
2.166600	-1.036200	37.141060	0.000790
2.229400	-1.036200	37.053255	0.000818
2.292200	-1.036200	38.793757	0.000407
2.355000	-1.036200	38.955457	0.000382
2.417800	-1.036200	38.543208	0.000450
2.480600	-1.036200	37.099880	0.000803
2.543400	-1.036200	37.796256	0.000607
2.606200	-1.036200	36.375956	0.001073
2.669000	-1.036200	36.021199	0.001237
2.731800	-1.036200	34.702833	0.002099
2.794600	-1.036200	33.197929	0.003838
2.857400	-1.036200	31.781332	0.006772
2.920200	-1.036200	29.540132	0.016632
2.983000	-1.036200	27.769168	0.033829
3.045800	-1.036200	25.869077	0.072463
3.108600	-1.036200	23.244641	0.207522
-3.108600	-0.973400	21.840314	0.364396
-3.045800	-0.973400	20.028562	0.753394
-2.983000	-0.973400	19.023093	1.127422
-2.920200	-0.973400	18.164137	1.590893
-2.857400	-0.973400	17.384934	2.174251
-2.794600	-0.973400	17.841899	1.810284
-2.731800	-0.973400	17.648871	1.955938
-2.669000	-0.973400	17.471166	2.100369
-2.606200	-0.973400	17.580561	2.010243
-2.543400	-0.973400	18.369478	1.465172
-2.480600	-0.973400	18.383367	1.457037
-2.417800	-0.973400	18.510278	1.384757
-2.355000	-0.973400	19.060281	1.110738
-2.292200	-0.973400	19.940758	0.780387
-2.229400	-0.973400	19.713195	0.854932
-2.166600	-0.973400	19.454677	0.948293
-2.103800	-0.973400	20.026973	0.753874
-2.041000	-0.973400	18.797107	1.234336
-1.978200	-0.973400	18.764700	1.250477
-1.915400	-0.973400	18.907226	1.181028
-1.852600	-0.973400	18.704220	1.281168
-1.789800	-0.973400	18.333030	1.486739
-1.727000	-0.973400	18.352461	1.475202
-1.664200	-0.973400	18.104115	1.629639
-1.601400	-0.973400	17.636258	1.965854
-1.538600	-0.973400	17.010865	2.526037
-1.475800	-0.973400	17.125397	2.412671
-1.413000	-0.973400	17.413971	2.149087
-1.350200	-0.973400	17.610351	1.986378
-1.287400	-0.973400	18.178598	1.581697
-1.224600	-0.973400	17.998278	1.700274
-1.161800	-0.973400	18.777135	1.244259
-1.099000	-0.973400	19.541833	0.915730
-1.036200	-0.973400	20.256934	0.687480
-0.973400	-0.973400	21.299590	0.452607
-0.910600	-0.973400	22.600215	0.268699
-0.847800	-0.973400	23.693344	0.173356
-0.785000	-0.973400	24.799833	0.111246
-0.722200	-0.973400	26.327254	0.060304
-0.659400	-0.973400	27.250209	0.041653
-0.596600	-0.973400	28.543970	0.024796
-0.533800	-0.973400	29.099375	0.019847
-0.471000	-0.973400	30.605320	0.010851
-0.408200	-0.973400	31.791464	0.006745
-0.345400	-0.973400	33.525929	0.003365
-0.282600	-0.973400	33.991885	0.002792
-0.219800	-0.973400	34.698091	0.002103
-0.157000	-0.973400	36.595758	0.000983
-0.094200	-0.973400	37.683937	0.000635
-0.031400	-0.973400	37.344457	0.000728
0.031400	-0.973400	37.806715	0.000605
0.094200	-0.973400	38.207887	0.000515
0.157000	-0.973400	37.930306	0.000576
0.219800	-0.973400	37.185889	0.000776
0.282600	-0.973400	36.214819	0.001145
0.345400	-0.973400	35.121837	0.001775
0.408200	-0.973400	34.124194	0.002647
0.471000	-0.973400	32.681847	0.004720
0.533800	-0.973400	30.110922	0.013230
0.596600	-0.973400	28.399367	0.026276
0.659400	-0.973400	25.725500	0.076757
0.722200	-0.973400	23.849770	0.162818
0.785000	-0.973400	21.286981	0.454900
0.847800	-0.973400	18.840448	1.213073
0.910600	-0.973400	17.030446	2.506284
0.973400	-0.973400	15.667226	4.328957
1.036200	-0.973400	13.603513	9.901494
1.099000	-0.973400	12.581462	14.915992
1.161800	-0.973400	11.964872	19.098881
1.224600	-0.973400	11.173927	26.225332
1.287400	-0.973400	11.550760	22.548095
1.350200	-0.973400	12.039230	18.537930
1.413000	-0.973400	13.064464	12.290108
1.475800	-0.973400	14.503334	6.902891
1.538600	-0.973400	16.898199	2.642750
1.601400	-0.973400	19.276923	1.018337
1.664200	-0.973400	21.089038	0.492471
1.727000	-0.973400	24.144478	0.144674
1.789800	-0.973400	26.953173	0.046921
1.852600	-0.973400	28.729991	0.023014
1.915400	-0.973400	30.687143	0.010501
1.978200	-0.973400	32.856614	0.004401
2.041000	-0.973400	34.993242	0.001868
2.103800	-0.973400	35.788484	0.001358
2.166600	-0.973400	37.818035	0.000602
2.229400	-0.973400	38.642233	0.000433
2.292200	-0.973400	39.413246	0.000318
2.355000	-0.973400	40.088193	0.000242
2.417800	-0.973400	38.796965	0.000407
2.480600	-0.973400	39.638542	0.000290
2.543400	-0.973400	37.156102	0.000785
2.606200	-0.973400	37.495924	0.000685
2.669000	-0.973400	36.193051	0.001155
2.731800	-0.973400	34.238944	0.002528
2.794600	-0.973400	34.365070	0.002404
2.857400	-0.973400	32.390270	0.005305
2.920200	-0.973400	30.248499	0.012520
2.983000	-0.973400	27.883520	0.032313
3.045800	-0.973400	25.782944	0.075009
3.108600	-0.973400	23.705834	0.172490
-3.108600	-0.910600	22.565310	0.272486
-3.045800	-0.910600	21.126605	0.485109
-2.983000	-0.910600	20.336562	0.665879
-2.920200	-0.910600	19.778720	0.832765
-2.857400	-0.910600	18.804620	1.230623
-2.794600	-0.910600	18.878095	1.194902
-2.731800	-0.910600	18.654903	1.306751
-2.669000	-0.910600	18.458592	1.413751
-2.606200	-0.910600	18.563858	1.355329
-2.543400	-0.910600	18.930453	1.170081
-2.480600	-0.910600	19.864221	0.804704
-2.417800	-0.910600	19.532254	0.919254
-2.355000	-0.910600	20.428037	0.641902
